Vorticity: Magnitude (/s),Vorticity[i] (/s),Vorticity[j] (/s),Vorticity[k] (/s),Velocity: Magnitude (m/s),Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
2.415230945296428,1.3524761071518182e-15,2.415230945296428,-9.326859025276753e-16,42.54315556184134,-0.7118327578598675,7.431188585851037e-16,-42.474344323756235,-1.0199999999999994,0.05000000074505804,-5.220000000000014
2.415230945296428,1.3524761071518182e-15,2.415230945296428,-9.326859025276753e-16,42.54315556184134,-0.7118327578598675,7.431188585851037e-16,-42.474344323756235,-1.049999999999998,0.05000000074505804,-5.220000000000014
1.943565568558183,3.7194255708740565e-16,1.943565568558183,9.29508331693812e-16,42.394121628372574,-0.6534011713541662,4.809163818760131e-16,-42.352260611371236,-1.0799999999999985,0.05000000074505804,-5.220000000000014
1.943565568558183,3.7194255708740565e-16,1.943565568558183,9.29508331693812e-16,42.394121628372574,-0.6534011713541662,4.809163818760131e-16,-42.352260611371236,-1.1099999999999997,0.05000000074505804,-5.220000000000014
1.943565568558183,3.7194255708740565e-16,1.943565568558183,9.29508331693812e-16,42.394121628372574,-0.6534011713541662,4.809163818760131e-16,-42.352260611371236,-1.1400000000000003,0.05000000074505804,-5.220000000000014
1.6256261515592163,1.2181238564931084e-16,1.6139605014309688,9.086153358598353e-16,42.26676856893112,-0.5831059806860744,6.041883735730043e-16,-42.24034935267812,-1.1700000000000015,0.05000000074505804,-5.220000000000014
1.6256261515592163,1.2181238564931084e-16,1.6139605014309688,9.086153358598353e-16,42.26676856893112,-0.5831059806860744,6.041883735730043e-16,-42.24034935267812,-1.200000000000002,0.05000000074505804,-5.220000000000014
1.6256261515592163,1.2181238564931084e-16,1.6139605014309688,9.086153358598353e-16,42.26676856893112,-0.5831059806860744,6.041883735730043e-16,-42.24034935267812,-1.230000000000001,0.05000000074505804,-5.220000000000014
1.3315684147396611,2.087439445188919e-16,1.3315684147396611,4.997356978019891e-15,42.16518199049903,-0.5181504620716926,2.930330505263677e-16,-42.14885043099986,-1.2600000000000022,0.05000000074505804,-5.220000000000014
1.3315684147396611,2.087439445188919e-16,1.3315684147396611,4.997356978019891e-15,42.16518199049903,-0.5181504620716926,2.930330505263677e-16,-42.14885043099986,-1.290000000000003,0.05000000074505804,-5.220000000000014
1.3315684147396611,2.087439445188919e-16,1.3315684147396611,4.997356978019891e-15,42.16518199049903,-0.5181504620716926,2.930330505263677e-16,-42.14885043099986,-1.3199999999999965,0.05000000074505804,-5.220000000000014
1.1507141703378996,5.552704803473303e-17,1.1507141703378996,1.641237222520366e-15,42.06846786344489,-0.440154403542348,-4.172366738884879e-16,-42.05828892838821,-1.3499999999999974,0.05000000074505804,-5.220000000000014
1.1507141703378996,5.552704803473303e-17,1.1507141703378996,1.641237222520366e-15,42.06846786344489,-0.440154403542348,-4.172366738884879e-16,-42.05828892838821,-1.3799999999999981,0.05000000074505804,-5.220000000000014
1.1507141703378996,5.552704803473303e-17,1.1507141703378996,1.641237222520366e-15,42.06846786344489,-0.440154403542348,-4.172366738884879e-16,-42.05828892838821,-1.4099999999999975,0.05000000074505804,-5.220000000000014
1.1507141703378996,5.552704803473303e-17,1.1507141703378996,1.641237222520366e-15,42.06846786344489,-0.440154403542348,-4.172366738884879e-16,-42.05828892838821,-1.4399999999999986,0.05000000074505804,-5.220000000000014
0.9132954952913821,1.3875453616760275e-17,0.9132954952913821,-1.229504977198993e-15,41.98252733417963,-0.3583209710323611,-1.7369605719639846e-17,-41.97685224928302,-1.469999999999999,0.05000000074505804,-5.220000000000014
0.9132954952913821,1.3875453616760275e-17,0.9132954952913821,-1.229504977198993e-15,41.98252733417963,-0.3583209710323611,-1.7369605719639846e-17,-41.97685224928302,-1.5,0.05000000074505804,-5.220000000000014
0.9764830345633897,-8.822891527404605e-17,-0.9764830345633897,3.716246374725061e-15,42.93210101974731,0.5651380364255295,-3.0941370464276595e-17,-42.92244869776616,1.5,0.05000000074505804,-6.264000000000007
0.9764830345633897,-8.822891527404605e-17,-0.9764830345633897,3.716246374725061e-15,42.93210101974731,0.5651380364255295,-3.0941370464276595e-17,-42.92244869776616,1.469999999999999,0.05000000074505804,-6.264000000000007
1.2336628805754293,3.169100000924564e-15,-1.2336628805754293,3.0250317934283676e-16,43.04943073596851,0.7061091412937489,-9.40064364117639e-16,-43.03195342860441,1.4399999999999986,0.05000000074505804,-6.264000000000007
1.2336628805754293,3.169100000924564e-15,-1.2336628805754293,3.0250317934283676e-16,43.04943073596851,0.7061091412937489,-9.40064364117639e-16,-43.03195342860441,1.4099999999999975,0.05000000074505804,-6.264000000000007
1.2336628805754293,3.169100000924564e-15,-1.2336628805754293,3.0250317934283676e-16,43.04943073596851,0.7061091412937489,-9.40064364117639e-16,-43.03195342860441,1.3799999999999981,0.05000000074505804,-6.264000000000007
1.2336628805754293,3.169100000924564e-15,-1.2336628805754293,3.0250317934283676e-16,43.04943073596851,0.7061091412937489,-9.40064364117639e-16,-43.03195342860441,1.3499999999999974,0.05000000074505804,-6.264000000000007
1.5839603782732028,3.416013145136438e-16,-1.5686485310602272,-9.861049335474582e-15,43.18519779160439,0.8347644093648726,-1.7272407371779454e-16,-43.15594965180441,1.3199999999999965,0.05000000074505804,-6.264000000000007
1.5839603782732028,3.416013145136438e-16,-1.5686485310602272,-9.861049335474582e-15,43.18519779160439,0.8347644093648726,-1.7272407371779454e-16,-43.15594965180441,1.290000000000003,0.05000000074505804,-6.264000000000007
1.5839603782732028,3.416013145136438e-16,-1.5686485310602272,-9.861049335474582e-15,43.18519779160439,0.8347644093648726,-1.7272407371779454e-16,-43.15594965180441,1.2600000000000022,0.05000000074505804,-6.264000000000007
2.6523153778067443,-3.2486301145075276e-15,-2.4655442119551365,-3.899292188110893e-15,43.35649065381378,0.9628175924964124,1.0194481639712352e-15,-43.30635187242553,1.230000000000001,0.05000000074505804,-6.264000000000007
2.6523153778067443,-3.2486301145075276e-15,-2.4655442119551365,-3.899292188110893e-15,43.35649065381378,0.9628175924964124,1.0194481639712352e-15,-43.30635187242553,1.200000000000002,0.05000000074505804,-6.264000000000007
2.6523153778067443,-3.2486301145075276e-15,-2.4655442119551365,-3.899292188110893e-15,43.35649065381378,0.9628175924964124,1.0194481639712352e-15,-43.30635187242553,1.1700000000000015,0.05000000074505804,-6.264000000000007
4.112532102469202,3.855296853793286e-17,-3.8276305185929456,4.626623471606103e-16,43.643281977759074,1.0918405146010546,6.139228928717137e-16,-43.55545351178093,1.1400000000000003,0.05000000074505804,-6.264000000000007
4.112532102469202,3.855296853793286e-17,-3.8276305185929456,4.626623471606103e-16,43.643281977759074,1.0918405146010546,6.139228928717137e-16,-43.55545351178093,1.1099999999999997,0.05000000074505804,-6.264000000000007
4.112532102469202,3.855296853793286e-17,-3.8276305185929456,4.626623471606103e-16,43.643281977759074,1.0918405146010546,6.139228928717137e-16,-43.55545351178093,1.0799999999999985,0.05000000074505804,-6.264000000000007
5.413183192008654,2.1248182783549438e-15,-4.650285767348698,3.4847801519085556e-15,44.03779589146598,1.2176657219864915,9.105004801151283e-16,-43.88495262316387,1.049999999999998,0.05000000074505804,-6.264000000000007
5.413183192008654,2.1248182783549438e-15,-4.650285767348698,3.4847801519085556e-15,44.03779589146598,1.2176657219864915,9.105004801151283e-16,-43.88495262316387,1.0199999999999994,0.05000000074505804,-6.264000000000007
5.413183192008654,2.1248182783549438e-15,-4.650285767348698,3.4847801519085556e-15,44.03779589146598,1.2176657219864915,9.105004801151283e-16,-43.88495262316387,0.9899999999999985,0.05000000074505804,-6.264000000000007
8.210604345098822,1.0811446926130649e-15,-4.26632127767738,1.9521178992661056e-15,44.4658922008293,1.3309423054456104,1.2746609683692315e-16,-44.21372596577368,0.9599999999999984,0.05000000074505804,-6.264000000000007
8.210604345098822,1.0811446926130649e-15,-4.26632127767738,1.9521178992661056e-15,44.4658922008293,1.3309423054456104,1.2746609683692315e-16,-44.21372596577368,0.9300000000000019,0.05000000074505804,-6.264000000000007
13.205501767827073,-2.0684659171150357e-15,-2.706419287247333,-5.182215851185479e-15,44.83775046675797,1.4337939092852527,5.855795925677084e-16,-44.439828920603034,0.9000000000000008,0.05000000074505804,-6.264000000000007
13.205501767827073,-2.0684659171150357e-15,-2.706419287247333,-5.182215851185479e-15,44.83775046675797,1.4337939092852527,5.855795925677084e-16,-44.439828920603034,0.8700000000000004,0.05000000074505804,-6.264000000000007
21.915495283902516,-1.3866019346019052e-15,-0.8715056944790328,-6.315308330434431e-15,45.116241307178726,1.533012764291101,8.040887419377146e-16,-44.526771089986916,0.840000000000002,0.05000000074505804,-6.264000000000007
21.915495283902516,-1.3866019346019052e-15,-0.8715056944790328,-6.315308330434431e-15,45.116241307178726,1.533012764291101,8.040887419377146e-16,-44.526771089986916,0.8100000000000012,0.05000000074505804,-6.264000000000007
30.399470590981814,-4.30313353597817e-16,1.8250172494555585,-7.281496108380122e-15,45.327300286162924,1.6374358919755492,1.319583528007168e-15,-44.503580723111654,0.7800000000000008,0.05000000074505804,-6.264000000000007
30.399470590981814,-4.30313353597817e-16,1.8250172494555585,-7.281496108380122e-15,45.327300286162924,1.6374358919755492,1.319583528007168e-15,-44.503580723111654,0.75,0.05000000074505804,-6.264000000000007
37.55801337943101,-3.286003925178117e-15,6.786911468506527,-3.744850255995805e-15,45.37917459983906,1.7484378088700665,1.5950096372945066e-15,-44.28105088308509,0.7199999999999993,0.05000000074505804,-6.264000000000007
37.55801337943101,-3.286003925178117e-15,6.786911468506527,-3.744850255995805e-15,45.37917459983906,1.7484378088700665,1.5950096372945066e-15,-44.28105088308509,0.6899999999999991,0.05000000074505804,-6.264000000000007
42.812538957772986,-3.946612867208012e-15,12.648259283393049,-8.900652585115955e-15,45.17306927951585,1.8595025247069257,1.6959681089065845e-15,-43.779514879685,0.6599999999999983,0.05000000074505804,-6.264000000000007
50.56772772611589,-3.1629183285719196e-15,17.896476579568084,-2.3586712442856146e-14,44.77343569850595,1.9667492645437563,2.37812957010232e-15,-43.071154416986104,0.6300000000000011,0.05000000074505804,-6.264000000000007
59.610841776137896,-1.2204214341285423e-14,22.841024442384914,-3.723215209198117e-15,44.21959104415783,2.0397354762283846,3.633341582362917e-15,-42.211328487071476,0.600000000000001,0.05000000074505804,-6.264000000000007
59.610841776137896,-1.2204214341285423e-14,22.841024442384914,-3.723215209198117e-15,44.21959104415783,2.0397354762283846,3.633341582362917e-15,-42.211328487071476,0.5700000000000002,0.05000000074505804,-6.264000000000007
67.27170570055843,2.8133874588304145e-15,27.45126365471617,2.999404685126179e-14,43.53773711614628,2.0828121017067978,2.7608441370333866e-15,-41.23338980872762,0.5399999999999993,0.05000000074505804,-6.264000000000007
71.98086137386143,2.404739458555981e-14,31.39102913504993,-1.4807891813151113e-14,42.75259810556835,2.1028609324956666,1.5097314002857668e-15,-40.16509947814667,0.5099999999999997,0.05000000074505804,-6.264000000000007
74.29348786623198,2.7751459786397357e-15,34.77077208078855,-4.7910914460688604e-14,41.88808181309796,2.1006046320841145,3.669946916316019e-15,-39.028823776375845,0.4799999999999992,0.05000000074505804,-6.264000000000007
75.42639119438404,-1.9912341383658515e-14,37.77481751014943,8.505975320114234e-15,40.97432068232704,2.072366202810868,4.582312404067452e-15,-37.85281690886539,0.4500000000000004,0.05000000074505804,-6.264000000000007
76.11024648299302,-2.9685507469829746e-15,40.67516053216575,5.630043155794976e-14,40.03252964114369,2.024562119905726,3.2097448392400275e-15,-36.65352910680345,0.420000000000001,0.05000000074505804,-6.264000000000007
76.87806617755827,1.9441076245589615e-14,42.983867008789495,3.424374426310393e-14,39.07621309658601,1.9627099225484148,1.394648804854647e-15,-35.44460242467433,0.3900000000000004,0.05000000074505804,-6.264000000000007
78.04984630364079,3.443839924705797e-14,44.71514234271986,-1.1143343284451946e-14,38.136653221648906,1.8894583190784626,1.3087742504743614e-15,-34.259153620411965,0.35999999999999965,0.05000000074505804,-6.264000000000007
78.78643575927408,3.582008650081222e-14,45.93374596154673,-8.449950952981764e-14,37.23117892069079,1.8054621884633688,1.932847184636305e-15,-33.11254864425743,0.3299999999999991,0.05000000074505804,-6.264000000000007
81.01015237606816,-4.255832215847591e-14,47.66138048248175,7.700506018284074e-14,35.56810415945504,1.6249370451469718,4.122667832110312e-15,-31.001195049185238,0.3000000000000005,0.05000000074505804,-6.264000000000007
81.98202762140849,3.760093078913313e-15,48.05284076256278,6.289708381029557e-14,34.821815923061266,1.539802433174049,2.1356672162389352e-15,-30.05273951290431,0.26999999999999963,0.05000000074505804,-6.264000000000007
82.65124116068382,1.012550514563611e-14,46.726669711573,7.967154832921546e-16,33.54792342680893,1.3829236928870428,1.72898713844661e-15,-28.429270417329217,0.2399999999999996,0.05000000074505804,-6.264000000000007
83.71810490315028,1.5995552875200867e-14,43.17405265830279,-2.929139369112508e-14,32.23481225551067,1.1988719547582547,1.9960727771417708e-15,-26.759888200332533,0.2100000000000005,0.05000000074505804,-6.264000000000007
85.5436580710891,1.5003688142406298e-14,40.05863289036619,-6.31246905386449e-14,31.45788797940459,1.0762745697146499,3.052678339265579e-15,-25.767725072742504,0.17999999999999983,0.05000000074505804,-6.264000000000007
86.47260368504546,-1.1525626543435326e-14,35.39974329569819,-6.14004755305225e-14,30.541797057686992,0.9138710855464045,5.062553667248606e-15,-24.59013151864247,0.15000000000000024,0.05000000074505804,-6.264000000000007
86.33151796013354,-2.8328203316084233e-14,30.51289160404842,-4.065609037201479e-14,29.759889325537046,0.7475972251350943,6.599023506767183e-15,-23.559325683117933,0.1199999999999998,0.05000000074505804,-6.264000000000007
86.83336023399535,-3.5342258097581363e-14,24.07764563639806,-1.9378422090341328e-14,29.142569628169596,0.5768947430084329,7.508111989405603e-15,-22.714419676585386,0.09000000000000002,0.05000000074505804,-6.264000000000007
87.479068031174,-3.860830477399365e-14,16.12114095218828,-4.132089040602875e-15,28.71170672997297,0.39905392232243947,7.82633368054781e-15,-22.075396388503545,0.060000000000000206,0.05000000074505804,-6.264000000000007
89.19827258711034,-3.20277945994586e-14,6.521844522857655,1.9789587370003033e-14,28.520096889785236,0.21996439936436707,7.644734384243249e-15,-21.71367274111391,0.02999999999999995,0.05000000074505804,-6.264000000000007
92.45562724219913,-3.5594448644961654e-14,-6.730402480346928,1.6045215791481733e-14,28.61054224434583,-0.019805984789743363,6.9965232554944696e-15,-21.6605182205389,0.0,0.05000000074505804,-6.264000000000007
97.39756020432286,-3.4090294787208545e-14,-18.876127323667745,2.4344056165472895e-14,28.982797553450883,-0.21710551422356794,6.468086609058276e-15,-21.998035798592564,-0.02999999999999995,0.05000000074505804,-6.264000000000007
100.10900778017813,-2.7853404867034584e-14,-29.079269196988044,2.2499667905682732e-14,29.60795069269175,-0.4215635288475812,5.782500686792772e-15,-22.66022185399985,-0.060000000000000206,0.05000000074505804,-6.264000000000007
102.21819932132733,-3.643713831385314e-14,-38.762555918315755,3.5857093135204206e-14,30.458204935690155,-0.6277410666955077,5.152677899460342e-15,-23.63189700028095,-0.09000000000000002,0.05000000074505804,-6.264000000000007
104.09706287044887,-2.1531682009056506e-14,-47.43986419438511,5.049109457431642e-14,31.49549397670281,-0.8286488022978316,4.058452340252778e-15,-24.87633800878411,-0.1199999999999998,0.05000000074505804,-6.264000000000007
105.0375907851043,-7.374812621537824e-15,-54.337545000112534,6.823796692192057e-14,32.68611264222638,-1.0211896912552068,2.4301679268968533e-15,-26.353168091507055,-0.15000000000000024,0.05000000074505804,-6.264000000000007
104.59447503014077,-8.59500076106826e-15,-58.69524307617692,4.851134735748298e-14,33.99178387530408,-1.2049705953752943,9.25799191311374e-16,-27.999312728279826,-0.17999999999999983,0.05000000074505804,-6.264000000000007
103.2717326328333,1.4628894254199995e-14,-60.76466252433341,5.500539483188749e-14,35.059203712239,-1.3396051205174095,-5.147486006609855e-16,-29.357297307512795,-0.2100000000000005,0.05000000074505804,-6.264000000000007
99.89871345727133,2.3403651947725224e-15,-61.4581500386631,-2.954965945654766e-14,36.761238263024744,-1.5332743063795622,-1.1097121182656324e-15,-31.54750447871796,-0.2399999999999996,0.05000000074505804,-6.264000000000007
94.72575768968726,1.8895483098130254e-14,-59.08126245026193,-2.1112094147733187e-14,38.29007554003269,-1.692864663183217,-1.5378051555522012e-15,-33.5380620958721,-0.26999999999999963,0.05000000074505804,-6.264000000000007
91.68260551203645,-2.4059342212639823e-14,-56.946606135471065,-5.1859850961696917e-14,39.14087710138912,-1.7743817551884233,-1.473389688084871e-16,-34.65455679066418,-0.3000000000000005,0.05000000074505804,-6.264000000000007
83.69526746203246,2.989662794078722e-14,-49.98614350776015,7.741519545204541e-14,40.908879203901044,-1.9306717932067223,-2.39267330720195e-15,-37.00372499764277,-0.3299999999999991,0.05000000074505804,-6.264000000000007
78.5783975876943,2.677595766969896e-14,-44.89190818224816,-2.3338353472242936e-15,41.769882475886426,-1.9943194849476893,-3.06391513546739e-15,-38.169504878431304,-0.35999999999999965,0.05000000074505804,-6.264000000000007
72.80549322284705,-5.0243196707452026e-15,-38.962785743775015,-2.6497741130311955e-14,42.56179575120514,-2.046780464302474,-2.2168668497406157e-15,-39.26804419924335,-0.3900000000000004,0.05000000074505804,-6.264000000000007
67.66326052239175,-1.0959296217612518e-14,-32.77046071193743,2.3996448378976346e-14,43.25536475970862,-2.088966056357168,-1.6511792372455544e-15,-40.268603779277925,-0.420000000000001,0.05000000074505804,-6.264000000000007
62.574455690484314,4.423176243074732e-15,-26.378687899044817,1.8147828892401556e-14,43.82757047364947,-2.115314826764636,-3.656491550341327e-15,-41.144400755983625,-0.4500000000000004,0.05000000074505804,-6.264000000000007
58.89187429520318,-1.5355839089373777e-14,-20.51512015962578,-2.1941683784124684e-14,44.2546772992529,-2.133949526199668,-2.6631828963709853e-15,-41.8730689664789,-0.4799999999999992,0.05000000074505804,-6.264000000000007
54.959669365375774,-1.4469703937699745e-14,-15.372733626561555,1.056522143676487e-14,44.55329649843142,-2.134448728924204,-2.2818886560991336e-15,-42.46839485773862,-0.5099999999999997,0.05000000074505804,-6.264000000000007
50.382897249993285,2.9783463836219655e-15,-10.676224237462666,6.613035082367659e-15,44.72539364803599,-2.1229706534177506,-3.406219780178524e-15,-42.92663690799246,-0.5399999999999993,0.05000000074505804,-6.264000000000007
45.6144699395782,1.6172549931998767e-15,-7.247684482906424,-2.6269203917612704e-15,44.77565808030822,-2.0926553602300872,-2.690996537204586e-15,-43.258294678401505,-0.5700000000000002,0.05000000074505804,-6.264000000000007
45.6144699395782,1.6172549931998767e-15,-7.247684482906424,-2.6269203917612704e-15,44.77565808030822,-2.0926553602300872,-2.690996537204586e-15,-43.258294678401505,-0.600000000000001,0.05000000074505804,-6.264000000000007
40.80508712771361,1.3546186934779916e-14,-5.031624042744914,-1.9345292870884535e-14,44.76352732703941,-2.0396145869212896,-3.258830409477724e-15,-43.52468377198802,-0.6300000000000011,0.05000000074505804,-6.264000000000007
34.1085909390086,-1.1306405317256913e-15,-3.232806875534781,-5.215118490293043e-14,44.71087497448696,-1.9687326904267917,-9.513640929296071e-16,-43.726369827752634,-0.6599999999999983,0.05000000074505804,-6.264000000000007
28.36133900064294,-1.3442574504044953e-14,-2.045378429143934,-2.9093788103999924e-14,44.63900253753067,-1.8799769525898098,1.4623250207867388e-15,-43.877207198629094,-0.6899999999999991,0.05000000074505804,-6.264000000000007
28.36133900064294,-1.3442574504044953e-14,-2.045378429143934,-2.9093788103999924e-14,44.63900253753067,-1.8799769525898098,1.4623250207867388e-15,-43.877207198629094,-0.7199999999999993,0.05000000074505804,-6.264000000000007
22.088819952946096,-4.7249651044978475e-15,-1.2473051902454344,1.9747471216017203e-15,44.56508483618658,-1.7884040596528639,1.837519726218684e-15,-43.995298551847824,-0.75,0.05000000074505804,-6.264000000000007
22.088819952946096,-4.7249651044978475e-15,-1.2473051902454344,1.9747471216017203e-15,44.56508483618658,-1.7884040596528639,1.837519726218684e-15,-43.995298551847824,-0.7800000000000008,0.05000000074505804,-6.264000000000007
15.65296311563099,9.862979825509254e-16,-0.02343163578432403,1.1081636282792767e-14,44.49068027004202,-1.689728353118933,1.2061230553294863e-15,-44.08564488078675,-0.8100000000000012,0.05000000074505804,-6.264000000000007
15.65296311563099,9.862979825509254e-16,-0.02343163578432403,1.1081636282792767e-14,44.49068027004202,-1.689728353118933,1.2061230553294863e-15,-44.08564488078675,-0.840000000000002,0.05000000074505804,-6.264000000000007
9.768164152858057,2.6722256709355528e-15,1.431836062714581,1.2726328712189026e-14,44.3544524621406,-1.5851885879765661,5.322072301735965e-16,-44.07773915050741,-0.8700000000000004,0.05000000074505804,-6.264000000000007
9.768164152858057,2.6722256709355528e-15,1.431836062714581,1.2726328712189026e-14,44.3544524621406,-1.5851885879765661,5.322072301735965e-16,-44.07773915050741,-0.9000000000000008,0.05000000074505804,-6.264000000000007
6.805479851209985,5.145504007111065e-15,2.50076834777334,-8.703685557731055e-15,44.15508754921207,-1.455774530021764,-4.3993102858937223e-16,-43.97757107204819,-0.9300000000000019,0.05000000074505804,-6.264000000000007
6.805479851209985,5.145504007111065e-15,2.50076834777334,-8.703685557731055e-15,44.15508754921207,-1.455774530021764,-4.3993102858937223e-16,-43.97757107204819,-0.9599999999999984,0.05000000074505804,-6.264000000000007
4.552999776899173,-5.507374557478435e-15,2.90964509976498,-1.3051608713949542e-14,43.896021129020056,-1.321719591509134,1.898771660091681e-15,-43.78648712866727,-0.9899999999999985,0.05000000074505804,-6.264000000000007
4.552999776899173,-5.507374557478435e-15,2.90964509976498,-1.3051608713949542e-14,43.896021129020056,-1.321719591509134,1.898771660091681e-15,-43.78648712866727,-1.0199999999999994,0.05000000074505804,-6.264000000000007
4.552999776899173,-5.507374557478435e-15,2.90964509976498,-1.3051608713949542e-14,43.896021129020056,-1.321719591509134,1.898771660091681e-15,-43.78648712866727,-1.049999999999998,0.05000000074505804,-6.264000000000007
2.6949551131873837,3.615748280480319e-15,2.5193030888133094,4.106779992321455e-15,43.65960254019119,-1.1860987123958218,1.436670328628434e-15,-43.593151296298004,-1.0799999999999985,0.05000000074505804,-6.264000000000007
2.6949551131873837,3.615748280480319e-15,2.5193030888133094,4.106779992321455e-15,43.65960254019119,-1.1860987123958218,1.436670328628434e-15,-43.593151296298004,-1.1099999999999997,0.05000000074505804,-6.264000000000007
2.6949551131873837,3.615748280480319e-15,2.5193030888133094,4.106779992321455e-15,43.65960254019119,-1.1860987123958218,1.436670328628434e-15,-43.593151296298004,-1.1400000000000003,0.05000000074505804,-6.264000000000007
1.9567717103871616,4.221880264889494e-15,1.9551920419996998,4.711457367860603e-15,43.4600098256517,-1.0524558423541026,1.221105199565923e-15,-43.41858716862012,-1.1700000000000015,0.05000000074505804,-6.264000000000007
1.9567717103871616,4.221880264889494e-15,1.9551920419996998,4.711457367860603e-15,43.4600098256517,-1.0524558423541026,1.221105199565923e-15,-43.41858716862012,-1.200000000000002,0.05000000074505804,-6.264000000000007
1.9567717103871616,4.221880264889494e-15,1.9551920419996998,4.711457367860603e-15,43.4600098256517,-1.0524558423541026,1.221105199565923e-15,-43.41858716862012,-1.230000000000001,0.05000000074505804,-6.264000000000007
1.5038099502312952,4.72901946548335e-16,1.482894278629439,1.2378615934172194e-14,43.30907287157914,-0.9117136488318658,5.522101152859478e-16,-43.282864512065636,-1.2600000000000022,0.05000000074505804,-6.264000000000007
1.5038099502312952,4.72901946548335e-16,1.482894278629439,1.2378615934172194e-14,43.30907287157914,-0.9117136488318658,5.522101152859478e-16,-43.282864512065636,-1.290000000000003,0.05000000074505804,-6.264000000000007
1.5038099502312952,4.72901946548335e-16,1.482894278629439,1.2378615934172194e-14,43.30907287157914,-0.9117136488318658,5.522101152859478e-16,-43.282864512065636,-1.3199999999999965,0.05000000074505804,-6.264000000000007
1.18521625228687,-2.0297066705322628e-14,1.182108358698761,4.709074682456448e-15,43.182288123703145,-0.7714607246777427,-1.3148902687712143e-15,-43.16561893812737,-1.3499999999999974,0.05000000074505804,-6.264000000000007
1.18521625228687,-2.0297066705322628e-14,1.182108358698761,4.709074682456448e-15,43.182288123703145,-0.7714607246777427,-1.3148902687712143e-15,-43.16561893812737,-1.3799999999999981,0.05000000074505804,-6.264000000000007
1.18521625228687,-2.0297066705322628e-14,1.182108358698761,4.709074682456448e-15,43.182288123703145,-0.7714607246777427,-1.3148902687712143e-15,-43.16561893812737,-1.4099999999999975,0.05000000074505804,-6.264000000000007
1.18521625228687,-2.0297066705322628e-14,1.182108358698761,4.709074682456448e-15,43.182288123703145,-0.7714607246777427,-1.3148902687712143e-15,-43.16561893812737,-1.4399999999999986,0.05000000074505804,-6.264000000000007
0.9297962952888037,-7.918633391987241e-16,0.9297962952888037,-5.1195884814568205e-15,43.072951574180955,-0.6151728391877181,1.2448932584117115e-17,-43.063364953963884,-1.469999999999999,0.05000000074505804,-6.264000000000007
0.9297962952888037,-7.918633391987241e-16,0.9297962952888037,-5.1195884814568205e-15,43.072951574180955,-0.6151728391877181,1.2448932584117115e-17,-43.063364953963884,-1.5,0.05000000074505804,-6.264000000000007
1.1146192481391801,4.360357246059456e-17,-1.098497816238341,-2.4375474538881984e-15,44.30123590829449,0.6716724823489372,6.822530236448533e-17,-44.2902163597461,1.5,0.05000000074505804,-7.307999999999994
1.1146192481391801,4.360357246059456e-17,-1.098497816238341,-2.4375474538881984e-15,44.30123590829449,0.6716724823489372,6.822530236448533e-17,-44.2902163597461,1.469999999999999,0.05000000074505804,-7.307999999999994
1.615557585527187,-6.51402164583849e-17,-1.615557585527187,3.3066298401821538e-15,44.42841990720467,0.8151635106415928,4.794484203018035e-16,-44.4091182111823,1.4399999999999986,0.05000000074505804,-7.307999999999994
1.615557585527187,-6.51402164583849e-17,-1.615557585527187,3.3066298401821538e-15,44.42841990720467,0.8151635106415928,4.794484203018035e-16,-44.4091182111823,1.4099999999999975,0.05000000074505804,-7.307999999999994
1.615557585527187,-6.51402164583849e-17,-1.615557585527187,3.3066298401821538e-15,44.42841990720467,0.8151635106415928,4.794484203018035e-16,-44.4091182111823,1.3799999999999981,0.05000000074505804,-7.307999999999994
1.615557585527187,-6.51402164583849e-17,-1.615557585527187,3.3066298401821538e-15,44.42841990720467,0.8151635106415928,4.794484203018035e-16,-44.4091182111823,1.3499999999999974,0.05000000074505804,-7.307999999999994
2.3266303830168056,1.2236960614399432e-15,-2.214459667201498,3.3188384471690042e-15,44.61569796180743,0.9400517257748474,-5.913585109944515e-16,-44.58201559264093,1.3199999999999965,0.05000000074505804,-7.307999999999994
2.3266303830168056,1.2236960614399432e-15,-2.214459667201498,3.3188384471690042e-15,44.61569796180743,0.9400517257748474,-5.913585109944515e-16,-44.58201559264093,1.290000000000003,0.05000000074505804,-7.307999999999994
2.3266303830168056,1.2236960614399432e-15,-2.214459667201498,3.3188384471690042e-15,44.61569796180743,0.9400517257748474,-5.913585109944515e-16,-44.58201559264093,1.2600000000000022,0.05000000074505804,-7.307999999999994
3.6083682681016365,7.724533192627559e-16,-2.475266154886345,-8.917790251009586e-15,44.852260485789685,1.0469383852617613,-2.4977027877585207e-16,-44.78971261613493,1.230000000000001,0.05000000074505804,-7.307999999999994
3.6083682681016365,7.724533192627559e-16,-2.475266154886345,-8.917790251009586e-15,44.852260485789685,1.0469383852617613,-2.4977027877585207e-16,-44.78971261613493,1.200000000000002,0.05000000074505804,-7.307999999999994
3.6083682681016365,7.724533192627559e-16,-2.475266154886345,-8.917790251009586e-15,44.852260485789685,1.0469383852617613,-2.4977027877585207e-16,-44.78971261613493,1.1700000000000015,0.05000000074505804,-7.307999999999994
6.794809301314449,-8.741096653089865e-16,-2.340094093102233,-1.033658073196179e-14,45.09440116065349,1.1300354748406372,1.0034121675667641e-15,-44.980561187129226,1.1400000000000003,0.05000000074505804,-7.307999999999994
